918	1.96553	4.81862E-9
919	1.96715	2.21733E-8
920	1.96628	0
921	1.96502	1.71129E-8
922	1.96647	4.09405E-8
923	1.96642	0
924	1.96423	3.34832E-10
925	1.9642	1.30899E-7
926	1.96566	0
927	1.96474	0
928	1.96298	2.88006E-9
929	1.96343	2.40288E-8
930	1.96568	1.88398E-9
931	1.96346	1.6171E-7
932	1.96344	1.65987E-9
933	1.96497	0
934	1.9628	1.08114E-8
935	1.96331	1.94454E-9
936	1.96281	1.90097E-9
937	1.96212	5.96399E-9
938	1.9616	0
939	1.96341	4.36322E-11
940	1.96284	1.07786E-6
941	1.96397	3.51391E-8
942	1.96156	0
943	1.95632	1.87587E-10
944	1.96049	1.29523E-9
945	1.96061	1.32306E-8
946	1.96522	7.21553E-9
947	1.96049	7.64006E-9
948	1.96172	3.83698E-8
949	1.9594	0
950	1.95896	2.32277E-9
951	1.96048	2.17643E-8
952	1.95796	0
953	1.95925	0
